0.07031357 ; 0.52832836 ; -0.12903029 ; -18.596933 ; 0.98039216 ; 21.992065
0.04113832 ; 0.54163426 ; -0.06652933 ; -15.300984 ; -7.911803 ; 17.368582
0.039063096 ; 0.5528649 ; -0.012085145 ; -6.118868 ; -14.946212 ; 8.804456
0.050293736 ; 0.58814377 ; 0.04443427 ; 1.8043793 ; -18.406195 ; -1.3847562
0.069214925 ; 0.63160145 ; 0.10034333 ; -0.07629511 ; -17.53643 ; -11.852446
0.09753567 ; 0.6501564 ; 0.16467537 ; -10.776684 ; -12.539102 ; -22.846571
0.12536812 ; 0.6413672 ; 0.22363622 ; -23.994812 ; -2.3765926 ; -34.817272
0.14001678 ; 0.60401314 ; 0.27954528 ; -33.577477 ; 13.008316 ; -46.009766
0.1395285 ; 0.54651713 ; 0.31445792 ; -35.25597 ; 31.967651 ; -56.740673
0.13672084 ; 0.49317157 ; 0.30652323 ; -30.670633 ; 49.561302 ; -66.78874
0.15698482 ; 0.48108643 ; 0.2645304 ; -32.41398 ; 63.122757 ; -76.74525
0.2083772 ; 0.44678417 ; 0.23047227 ; -48.13077 ; 73.72396 ; -83.93225
0.23547722 ; 0.38367283 ; 0.19995423 ; -80.59815 ; 86.167694 ; -77.534904
0.107545584 ; 0.24975967 ; 0.17969024 ; -98.73731 ; 100.93843 ; -68.98604
0.027832456 ; 0.15588617 ; 0.1334249 ; -101.18257 ; 116.56367 ; -60.4181
0.038574807 ; 0.13415731 ; 0.026855879 ; -111.62737 ; 124.99809 ; -40.650036
-0.17431906 ; -0.005004959 ; -0.13122758 ; -121.42748 ; 124.99809 ; -6.095979
-0.18847944 ; 0.02636759 ; -0.17529565 ; -102.082855 ; 120.923935 ; 34.2031
-0.22925155 ; 0.09924468 ; -0.18017852 ; -80.26627 ; 105.35973 ; 60.391396
-0.05053788 ; 0.22217137 ; -0.20202945 ; -59.62081 ; 80.51423 ; 75.37194
-0.08398566 ; 0.34448767 ; -0.18274204 ; -55.115585 ; 56.626232 ; 85.88159
-0.15234607 ; 0.32983902 ; -0.14660868 ; -42.713818 ; 34.382393 ; 90.9781
-0.14331274 ; 0.38013276 ; -0.110719465 ; 4.1046767 ; 13.469902 ; 81.67391
-0.051148243 ; 0.5487144 ; -0.13000686 ; 39.917603 ; 1.373312 ; 72.42695
-0.07837033 ; 0.73377585 ; -0.12133974 ; 42.85496 ; -10.681315 ; 62.809948
-0.06738384 ; 0.90186924 ; -0.09118792 ; 16.746777 ; -21.107042 ; 49.496452
-0.054200046 ; 0.96937513 ; -0.0064698253 ; -26.081484 ; -30.952927 ; 33.646145
0.03930724 ; 0.9168841 ; 0.10949874 ; -65.0721 ; -35.709927 ; 18.150606
0.10974289 ; 0.7833372 ; 0.22290379 ; -76.07767 ; -35.706112 ; 2.0408943
0.175906 ; 0.66626996 ; 0.31616694 ; -56.179905 ; -33.37148 ; -10.234989
0.2589151 ; 0.6081636 ; 0.37305257 ; -24.647135 ; -31.345846 ; -19.001297
0.32605478 ; 0.61231405 ; 0.3658503 ; -1.216907 ; -28.267338 ; -28.09186
0.27966735 ; 0.639292 ; 0.34497598 ; 1.1825742 ; -22.617685 ; -34.55024
0.10461585 ; 0.6185397 ; 0.3220264 ; -10.513466 ; -15.590905 ; -42.030975
-0.0032959487 ; 0.55274284 ; 0.31384757 ; -22.255283 ; -17.727169 ; -45.559624
0.050904095 ; 0.48841077 ; 0.31873044 ; -29.644464 ; -19.623102 ; -44.808117
0.1136492 ; 0.42883956 ; 0.32581064 ; -36.12955 ; -14.770733 ; -38.93721
0.011596857 ; 0.39746702 ; 0.34265658 ; -40.76829 ; -15.476463 ; -34.596016
0.045654994 ; 0.38098726 ; 0.36658275 ; -46.032654 ; -21.358816 ; -32.551308
0.06860456 ; 0.34290075 ; 0.40125123 ; -51.65179 ; -23.746853 ; -27.389944
0.05273518 ; 0.290898 ; 0.44153506 ; -49.546043 ; -22.728313 ; -21.023117
0.040527962 ; 0.27832454 ; 0.48584726 ; -39.01732 ; -19.241627 ; -13.694972
0.018799115 ; 0.29553673 ; 0.52759594 ; -27.069506 ; -12.138552 ; -8.392462
0.04162661 ; 0.36768138 ; 0.54908067 ; -27.241169 ; -2.7656977 ; -4.867628
0.026245518 ; 0.38098726 ; 0.5487144 ; -35.427635 ; 11.181048 ; -6.2638283
-0.01965362 ; 0.36267644 ; 0.5163653 ; -42.874035 ; 20.988785 ; -10.345617
0.004028382 ; 0.33057144 ; 0.46863508 ; -45.517662 ; 27.302204 ; -16.643778
-0.014404517 ; 0.3313039 ; 0.4255436 ; -50.85069 ; 24.311436 ; -19.649805
-0.053101398 ; 0.2970016 ; 0.3725643 ; -56.385902 ; 21.416037 ; -19.153887
-0.012451362 ; 0.2611124 ; 0.34277868 ; -56.061646 ; 12.268253 ; -10.410468
-0.028809033 ; 0.24536507 ; 0.3575494 ; -43.755245 ; -3.5172045 ; -0.7705806
-0.010131991 ; 0.28284124 ; 0.39588007 ; -25.463493 ; -19.459068 ; 1.1596856
