0.48548105 ; -0.014099336 ; 0.0039063096 ; -0.22125582 ; 3.3646142 ; 0.74006253
0.48145264 ; -0.013305867 ; 0.002868696 ; -0.25940338 ; 3.4103913 ; 0.46540016
0.47656977 ; -0.011718929 ; 0.002868696 ; -0.2746624 ; 3.463798 ; 0.61036086
0.4812085 ; -0.013122759 ; 0.0032959487 ; -0.24414435 ; 3.494316 ; 0.5340658
0.480354 ; -0.013672084 ; 0.0031128405 ; -0.23270008 ; 3.58587 ; 0.65613794
0.48181888 ; -0.014587625 ; 0.0037232013 ; -0.18692301 ; 3.5172045 ; 0.5569543
0.47925535 ; -0.013672084 ; 0.0039063096 ; -0.22507057 ; 3.4256504 ; 0.8163577
0.48047608 ; -0.012756542 ; 0.0024414435 ; -0.20981155 ; 3.6087587 ; 0.5569543
0.4782788 ; -0.013916228 ; 0.003418021 ; -0.23651484 ; 3.3340962 ; 0.56458384
0.48328373 ; -0.013061723 ; 0.0030518044 ; -0.20981155 ; 3.3340962 ; 0.6179904
0.47876707 ; -0.013183795 ; 0.0030518044 ; -0.23270008 ; 3.5248342 ; 0.65613794
0.47974366 ; -0.012756542 ; 0.0032349126 ; -0.22888532 ; 3.58587 ; 0.60273135
0.47888914 ; -0.013183795 ; 0.0032959487 ; -0.17929351 ; 3.372244 ; 0.6256199
0.48145264 ; -0.0136110475 ; 0.002868696 ; -0.25940338 ; 3.479057 ; 0.686656
0.4777905 ; -0.013305867 ; 0.0037842374 ; -0.2059968 ; 3.6087587 ; 0.6408789
0.47656977 ; -0.013550011 ; 0.003540093 ; -0.20218204 ; 3.288319 ; 0.6332494
0.48279545 ; -0.013672084 ; 0.004028382 ; -0.23270008 ; 3.5324636 ; 0.6790265
0.47571528 ; -0.0128786145 ; 0.0031738766 ; -0.22888532 ; 3.5400932 ; 0.6485084
0.4782788 ; -0.0122072175 ; 0.0025635157 ; -0.25177386 ; 3.2501717 ; 0.86213475
0.47974366 ; -0.013794156 ; 0.004028382 ; -0.2479591 ; 3.4714274 ; 0.45014113
0.47791258 ; -0.013855192 ; 0.0023193713 ; -0.25177386 ; 3.494316 ; 0.6942855
0.47742426 ; -0.0136110475 ; 0.0037842374 ; -0.25940338 ; 3.5095751 ; 0.80872816
0.47791258 ; -0.013061723 ; 0.00421149 ; -0.22125582 ; 3.5019455 ; 0.65613794
0.48328373 ; -0.013305867 ; 0.003418021 ; -0.21362631 ; 3.7079422 ; 0.6408789
0.4782788 ; -0.01263447 ; 0.0039063096 ; -0.24414435 ; 3.288319 ; 0.7858396
0.48291752 ; -0.013855192 ; 0.0039063096 ; -0.21362631 ; 3.6392767 ; 0.9155413
0.47852293 ; -0.014709697 ; 0.0032959487 ; -0.19455253 ; 3.2959487 ; 0.66376746
0.48316166 ; -0.012451362 ; 0.0023193713 ; -0.22888532 ; 3.4409094 ; 0.66376746
0.47888914 ; -0.012268254 ; 0.0036011292 ; -0.22507057 ; 3.479057 ; 0.45777065
0.47595942 ; -0.014831769 ; 0.0031128405 ; -0.19455253 ; 3.2349126 ; 0.6485084
0.4808423 ; -0.0136110475 ; 0.004028382 ; -0.22507057 ; 3.5477226 ; 0.686656
0.48194095 ; -0.013305867 ; 0.0032349126 ; -0.22507057 ; 3.418021 ; 0.56458384
0.478645 ; -0.012268254 ; 0.0036621653 ; -0.22125582 ; 3.5172045 ; 0.60273135
0.47876707 ; -0.013366903 ; 0.002075227 ; -0.20218204 ; 3.448539 ; 0.66376746
0.4821851 ; -0.014160372 ; 0.0037232013 ; -0.25558862 ; 3.2959487 ; 0.5798428
0.47815672 ; -0.013305867 ; 0.00280766 ; -0.21744107 ; 3.3951323 ; 0.8468757
0.48340583 ; -0.013122759 ; 0.0031128405 ; -0.25940338 ; 3.5172045 ; 0.37384602
0.48242924 ; -0.014465553 ; 0.0037232013 ; -0.21362631 ; 3.5477226 ; 0.60273135
0.4790112 ; -0.012268254 ; 0.0025635157 ; -0.21744107 ; 3.5782406 ; 0.6179904
0.47840086 ; -0.012695506 ; 0.0026855879 ; -0.20981155 ; 3.2501717 ; 0.44251165
0.47705805 ; -0.0140383 ; 0.004150454 ; -0.19073777 ; 3.616388 ; 0.4959182
0.48133057 ; -0.014160372 ; 0.0046997787 ; -0.2403296 ; 3.288319 ; 0.7324331
0.4812085 ; -0.01373312 ; 0.0031128405 ; -0.19455253 ; 3.387503 ; 0.6485084
0.48206303 ; -0.0136110475 ; 0.0037232013 ; -0.19836728 ; 3.4103913 ; 0.4882887
0.4816968 ; -0.012817578 ; 0.003479057 ; -0.2479591 ; 3.5782406 ; 0.8239872
0.47693598 ; -0.01263447 ; 0.002868696 ; -0.20981155 ; 3.372244 ; 0.74006253
0.47766843 ; -0.013305867 ; 0.0039063096 ; -0.22888532 ; 3.4256504 ; 0.74006253
0.48377204 ; -0.013672084 ; 0.003540093 ; -0.20981155 ; 3.372244 ; 0.4959182
0.48279545 ; -0.013488975 ; 0.0033569848 ; -0.19836728 ; 3.5324636 ; 0.51880676
0.48157474 ; -0.013122759 ; 0.0033569848 ; -0.18692301 ; 3.3264668 ; 0.7782101
0.47693598 ; -0.013305867 ; 0.0037232013 ; -0.19455253 ; 3.631647 ; 0.4806592
0.47840086 ; -0.01373312 ; 0.0025635157 ; -0.16784924 ; 3.5248342 ; 0.4882887
0.4816968 ; -0.013000687 ; 0.003479057 ; -0.20981155 ; 3.6087587 ; 0.5340658
0.4851148 ; -0.013061723 ; 0.0038452735 ; -0.22888532 ; 3.4714274 ; 0.7324331
0.47986573 ; -0.013122759 ; 0.0025635157 ; -0.22888532 ; 3.4103913 ; 0.671397
0.4821851 ; -0.012817578 ; 0.0032349126 ; -0.22507057 ; 3.5553522 ; 0.61036086
0.4808423 ; -0.01263447 ; 0.0039673457 ; -0.16784924 ; 3.4561684 ; 0.75532156
0.47815672 ; -0.012817578 ; 0.003479057 ; -0.19836728 ; 3.463798 ; 0.66376746
0.48145264 ; -0.014831769 ; 0.0033569848 ; -0.2403296 ; 3.43328 ; 0.6790265
0.480354 ; -0.012573434 ; 0.0029297322 ; -0.23270008 ; 3.58587 ; 0.51117724
0.47595942 ; -0.012817578 ; 0.002868696 ; -0.18692301 ; 3.463798 ; 0.8773938
0.47876707 ; -0.013000687 ; 0.0033569848 ; -0.19836728 ; 3.5553522 ; 0.51880676
0.47852293 ; -0.014404517 ; 0.0039673457 ; -0.21744107 ; 3.3569849 ; 0.75532156
0.48340583 ; -0.012939651 ; 0.0029297322 ; -0.2670329 ; 3.5629816 ; 0.6179904
0.47669184 ; -0.012939651 ; 0.0025024796 ; -0.2479591 ; 3.3340962 ; 0.6942855
0.47937742 ; -0.01232929 ; 0.002075227 ; -0.25558862 ; 3.463798 ; 0.6942855
